ID_N|UBIGEO|CCDI|NOMBREDI|INF109|INF109A|INF109A_O|INF109B1|INF109C1_D1|INF109C1_D2|INF109C1_D3|INF109C1_D4|INF109C1_D5|INF109B2|INF109C2_D1|INF109C2_P1|INF109C2_D2|INF109C2_P2|INF109C2_D3|INF109C2_P3|INF109C2_D4|INF109C2_P4|INF109C2_D5|INF109C2_P5|INF109C2_D6|INF109C2_P6|INF109C2_D7|INF109C2_P7|INF109C2_D8|INF109C2_P8|INF109C2_D9|INF109C2_P9|INF109C2_D10|INF109C2_P10|INF109B3|INF109C3_D1|INF109C3_P1|INF109C3_DI1|INF109C3_DI1_FT|INF109C3_DI1_FP|INF109C3_D2|INF109C3_P2|INF109C3_DI2|INF109C3_DI2_FT|INF109C3_DI2_FP|INF109C3_D3|INF109C3_P3|INF109C3_DI3|INF109C3_DI3_FT|INF109C3_DI3_FP|INF109C3_D4|INF109C3_P4|INF109C3_DI4|INF109C3_DI4_FT|INF109C3_DI4_FP|INF109C3_D5|INF109C3_P5|INF109C3_DI5|INF109C3_DI5_FT|INF109C3_DI5_FP|INF109C3_D6|INF109C3_P6|INF109C3_DI6|INF109C3_DI6_FT|INF109C3_DI6_FP|INF109C3_D7|INF109C3_P7|INF109C3_DI7|INF109C3_DI7_FT|INF109C3_DI7_FP|INF109C3_D8|INF109C3_P8|INF109C3_DI8|INF109C3_DI8_FT|INF109C3_DI8_FP|INF109C3_D9|INF109C3_P9|INF109C3_DI9|INF109C3_DI9_FT|INF109C3_DI9_FP|INF109C3_D10|INF109C3_P10|INF109C3_DI10|INF109C3_DI10_FT|INF109C3_DI10_FP|INF110_TOT|INF110_TOT_OFI_H|INF110_TOT_OFI_M|INF110_TOT_OFISV_H|INF110_TOT_OFISV_M|INF110_TOT_SOF_H|INF110_TOT_SOF_M|INF110_TOT_SOFSV_H|INF110_TOT_SOFSV_M|INF111_ADM|INF111_ADM_OFI_H|INF111_ADM_OFI_M|INF111_ADM_OFISV_H|INF111_ADM_OFISV_M|INF111_ADM_SOF_H|INF111_ADM_SOF_M|INF111_ADM_SOFSV_H|INF111_ADM_SOFSV_M|INF112_MOT|INF112_MOT_OFI_H|INF112_MOT_OFI_M|INF112_MOT_OFISV_H|INF112_MOT_OFISV_M|INF112_MOT_SOF_H|INF112_MOT_SOF_M|INF112_MOT_SOFSV_H|INF112_MOT_SOFSV_M|INF113_PIE|INF113_PIE_OFI_H|INF113_PIE_OFI_M|INF113_PIE_OFISV_H|INF113_PIE_OFISV_M|INF113_PIE_SOF_H|INF113_PIE_SOF_M|INF113_PIE_SOFSV_H|INF113_PIE_SOFSV_M|INF114_INV_DF|INF114_INV_DF_OFI_H|INF114_INV_DF_OFI_M|INF114_INV_DF_OFISV_H|INF114_INV_DF_OFISV_M|INF114_INV_DF_SOF_H|INF114_INV_DF_SOF_M|INF114_INV_DF_SOFSV_H|INF114_INV_DF_SOFSV_M|INF115_INV_AT|INF115_INV_AT_OFI_H|INF115_INV_AT_OFI_M|INF115_INV_AT_OFISV_H|INF115_INV_AT_OFISV_M|INF115_INV_AT_SOF_H|INF115_INV_AT_SOF_M|INF115_INV_AT_SOFSV_H|INF115_INV_AT_SOFSV_M|INF116_INV_VF|INF116_INV_VF_OFI_H|INF116_INV_VF_OFI_M|INF116_INV_VF_OFISV_H|INF116_INV_VF_OFISV_M|INF116_INV_VF_SOF_H|INF116_INV_VF_SOF_M|INF116_INV_VF_SOFSV_H|INF116_INV_VF_SOFSV_M|INF117_OPC|INF117_OPC_OFI_H|INF117_OPC_OFI_M|INF117_OPC_OFISV_H|INF117_OPC_OFISV_M|INF117_OPC_SOF_H|INF117_OPC_SOF_M|INF117_OPC_SOFSV_H|INF117_OPC_SOFSV_M|INF118_PG|INF118_PG_OFI_H|INF118_PG_OFI_M|INF118_PG_OFISV_H|INF118_PG_OFISV_M|INF118_PG_SOF_H|INF118_PG_SOF_M|INF118_PG_SOFSV_H|INF118_PG_SOFSV_M|INF119_SC|INF119_SC_OFI_H|INF119_SC_OFI_M|INF119_SC_OFISV_H|INF119_SC_OFISV_M|INF119_SC_SOF_H|INF119_SC_SOF_M|INF119_SC_SOFSV_H|INF119_SC_SOFSV_M|INF120_O|INF120_O_O|INF120_O_OFI_H|INF120_O_OFI_M|INF120_O_OFISV_H|INF120_O_OFISV_M|INF120_O_SOF_H|INF120_O_SOF_M|INF120_O_SOFSV_H|INF120_O_SOFSV_M|INF121_1|INF121_1_CANT|INF121_2|INF121_2_CANT|INF121_3|INF121_3_CANT|INF121_4|INF121_4_CANT|INF121_5|INF121_5_CANT|INF121_6|INF121_6_CANT|INF121_7|INF121_7_CANT|INF121_8|INF121_8_CANT|INF121_9|INF121_9_CANT|INF121_10|INF121_10_CANT|INF121_11|INF121_11_CANT|INF121_12|INF121_12_CANT|INF121_13|INF121_13_CANT|INF121_14|INF121_14_CANT|INF121_TOT|INF122|INF123|INF123_A|INF124|INF124_A|INF124_B1|INF124_B2|INF124_B3|INF124_B4|INF124_B5|INF124_B6|INF124_B7|INF124_B8|INF124_B9|INF124_B10|INF124_B11|INF124_B12|INF124_B13|INF124_B14|INF124_B15|INF124_B16|INF124_B17|INF124_B18|INF124_B19|INF124_B20|INF124_B21|INF124_B22|INF124_B23|INF124_B24|INF124_B25|INF124_B26|INF124_B27|INF124_B28|INF124_B29|INF124_B30|INF124_B31|INF124_B32|INF124_B33|INF124_B34|INF124_B35|INF124_B36|INF124_B37|INF124_B38|INF124_B39|INF124_B40|INF125|INF125_A|INF126_1|INF126_2|INF126_3|INF126_4|INF126_5|INF126_6|INF126_7|INF126_8|INF126_9|INF126_10|INF126_11|INF126_12|INF126_13|INF126_14|INF126_15|INF126_16|INF126_O|GPSLATITUD_INF|GPSLONGITUD_INF
0082|200706|06|MANCORA|3|4|||||||||||||||||||||||||||||1|20|7|6|0|1||||||||||||||||||||||||||||||||||||||||||||||71|1|0|0|0|65|5|0|0|5|0|0|0|0|4|1|0|0|26|0|0|0|0|26|0|0|0|18|0|0|0|0|18|0|0|0|5|0|0|0|0|5|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|1|1|0|0|10|0|0|0|0|10|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|5|1|3|1|3|0||1|1|1|3|1|4|1|51|71|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-4.1066947|-81.05311791
0083|200801|01|SECHURA|5|4|||||||||||||||||||||||||||||1|20|8|1|1|0||||||||||||||||||||||||||||||||||||||||||||||67|1|0|0|0|62|4|0|0|2|0|0|0|0|0|2|0|0|35|0|0|0|0|35|0|0|0|15|0|0|0|0|15|0|0|0|7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|0|2|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|5|1|8|1|1|1|3|1|1|0||1|7|1|41|67|0|1|20|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.55448087|-80.82308813
0084|200801|01|SECHURA|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|1|0|0|0|15|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|1|0||1|1|0||1|1|1|4|1|8|16|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.82570248|-81.035404
0085|200801|01|SECHURA|4|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||19|1|0|0|0|18|0|0|0|3|0|0|0|0|3|0|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||1|1|0||0||1|2|0||0||0||0||1|2|1|14|0||19|0|1|6|1|4|4|4|4|4|||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.76203811|-80.86286029
0086|200803|03|BERNAL|3|4|||||||||||||||||||||||||||||1|20|8|3|1|0||||||||||||||||||||||||||||||||||||||||||||||21|1|0|0|0|18|2|0|0|2|0|0|0|0|1|1|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|1|2|1|1|1|1|0||0||1|1|1|1|1|14|21|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.45725918|-80.74174478
0087|200805|05|VICE|3|4|||||||||||||||||||||||||||||1|20|8|5|1|0||||||||||||||||||||||||||||||||||||||||||||||21|1|0|0|0|18|2|0|0|1|0|0|0|0|0|1|0|0|5|0|0|0|0|5|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|1|1|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|1|2|0||1|2|0||1|1|1|1|1|2|1|12|21|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.41959545|-80.77622797
0088|200806|06|RINCONADA LLICUAR|2|4|||||||||||||||||||||||||||||1|20|8|6|1|0||||||||||||||||||||||||||||||||||||||||||||||13|0|0|0|0|11|2|0|0|1|0|0|0|0|0|1|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|0||1|1|0||0||0||1|3|1|7|13|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.45540201|-80.76212518
0089|060603|03|CHOROS|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|0||0||0||0||0||1|3|0||5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.90008694|-78.69385455
0090|060606|06|PIMPINGOS|2|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||6|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||1|1|0||0||0||0||0||1|4|6|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.0613543|-78.75804229
0091|060609|09|SAN JUAN DE CUTERVO|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||0||1|1|1|1|0||1|1|1|2|0||5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.16330552|-78.59772111
0092|060615|15|TORIBIO CASANOVA|1|5|CENTRO POBLADO|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|2|0||1|1|0||0||1|1|1|1|5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.00641773|-78.69956817
0093|060411|11|LLAMA|3|4|||||||||||||||||||||||||||||1|6|4|11|1|0||||||||||||||||||||||||||||||||||||||||||||||7|1|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|2|0||0||0||1|1|0||1|3|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.51265303|-79.12031156
0094|060412|12|MIRACOSTA|3|4|||||||||||||||||||||||||||||1|6|4|12|1|0||||||||||||||||||||||||||||||||||||||||||||||6|1|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||0||1|1|1|1|1|1|0||1|1|1|1|6|0|2||1|1|2||||||||||||||||||||||||||||||||||||||||2|1|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0||-6.40504719|-79.28352211
0095|060416|16|SAN JUAN DE LICUPIS|2|4|||||||||||||||||||||||||||||1|6|4|16|1|0||||||||||||||||||||||||||||||||||||||||||||||7|0|0|0|0|7|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|2|1|2|0||1|1|1|1|0||0||1|1|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-6.42523315|-79.24320376
0096|060418|18|TOCMOCHE|3|4|||||||||||||||||||||||||||||1|6|4|18|1|0||||||||||||||||||||||||||||||||||||||||||||||7|1|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|2|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||1|3|0||1|1|1|1|0||1|1|0||7|0|2||1|2|1|1|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.41305696|-79.36084593
0097|060801|01|JAEN|6|4|||||||||||||||||||||||||||||9|6|8|1|1|0|6|8|2|0|1|6|8|5|0|1|6|8|12|0|1|6|8|6|0|1|6|8|1|1|0|6|6|3|1|0|6|6|15|1|0|6|6|9|1|0||||||82|2|0|0|0|73|7|0|0|6|0|0|0|0|5|1|0|0|21|0|0|0|0|21|0|0|0|17|0|0|0|0|14|3|0|0|6|0|0|0|0|6|0|0|0|4|0|0|0|0|4|0|0|0|6|0|0|0|0|5|1|0|0|5|0|0|0|0|3|2|0|0|15|0|0|0|0|15|0|0|0|2|2|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||1|1|0||0||0||1|1|1|3|1|7|1|4|1|7|1|2|1|3|1|19|1|35|82|0|1|8|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.71005432|-78.80661328
0098|060801|01|JAEN|4|4|||||||||||||||||||||||||||||1|6|8|1|1|0||||||||||||||||||||||||||||||||||||||||||||||13|1|0|0|0|12|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||1|1|0||0||0||0||1|2|1|3|1|6|13|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.83859684|-78.7570235
0099|060802|02|BELLAVISTA|3|4|||||||||||||||||||||||||||||1|6|8|2|1|0||||||||||||||||||||||||||||||||||||||||||||||8|0|0|0|0|8|0|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|1|1|1|0||0||0||1|3|1|3|8|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.66617223|-78.67991621
0100|060803|03|CHONTALI|3|4|||||||||||||||||||||||||||||1|6|8|3|1|0||||||||||||||||||||||||||||||||||||||||||||||7|1|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||1|1|0||0||0||0||0||1|1|1|2|1|3|7|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.64454529|-79.08725021
0101|060804|04|COLASAY|3|4|||||||||||||||||||||||||||||1|6|8|4|1|0||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||0||1|1|0||0||1|2|0||1|2|5|0|2||1|1|6||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.97900417|-79.06866227
0102|060805|05|HUABAL|4|4|||||||||||||||||||||||||||||1|6|8|5|1|0||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|1|0||0||0||1|1|1|1|1|2|5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.61276992|-78.89925233
0103|060806|06|LAS PIRIAS|2|4|||||||||||||||||||||||||||||1|6|8|6|1|0||||||||||||||||||||||||||||||||||||||||||||||6|0|0|0|0|6|0|0|0|1|0|0|0|0|1|0|0|0|3|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||0||1|1|0||1|3|1|1|6|0|2||1|1|6||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.62807177|-78.85211025
0104|060807|07|POMAHUACA|2|4|||||||||||||||||||||||||||||1|6|8|7|1|0||||||||||||||||||||||||||||||||||||||||||||||4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||1|1|0||0||0||1|2|4|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.93150489|-79.22997282
0105|060808|08|PUCARA|3|4|||||||||||||||||||||||||||||1|6|8|8|1|0||||||||||||||||||||||||||||||||||||||||||||||20|1|0|0|0|18|1|0|0|1|0|0|0|0|1|0|0|0|4|0|0|0|0|4|0|0|0|4|0|0|0|0|4|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|6|0|0|0|0|6|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||0||0||1|1|0||0||1|1|1|5|1|12|20|0|2||1|1|18||||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-6.03980065|-79.12867441
0106|060809|09|SALLIQUE|2|4|||||||||||||||||||||||||||||1|6|8|9|1|0||||||||||||||||||||||||||||||||||||||||||||||4|0|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||1|1|0||0||0||0||0||1|2|1|1|4|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.65827529|-79.31570931
0107|060810|10|SAN FELIPE|2|4|||||||||||||||||||||||||||||1|6|8|10|1|0||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||0||0||1|1|1|1|0||0||1|3|5|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.77063168|-79.31385478
0108|060812|12|SANTA ROSA|2|4|||||||||||||||||||||||||||||1|6|8|12|1|0||||||||||||||||||||||||||||||||||||||||||||||6|0|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|2|0|0|0|0|2|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||0||0||1|1|0||1|1|1|2|1|2|6|0|2||2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.43311796|-78.56937357
0109|060901|01|SAN IGNACIO|5|4|||||||||||||||||||||||||||||1|6|9|1|1|0||||||||||||||||||||||||||||||||||||||||||||||29|1|0|0|0|25|3|0|0|4|0|0|0|0|3|1|0|0|8|0|0|0|0|8|0|0|0|2|0|0|0|0|2|0|0|0|3|0|0|0|0|3|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|2|0|0|0|0|1|1|0|0|7|0|0|0|0|7|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||1|1|0||0||0||1|1|1|2|1|1|0||1|2|1|5|1|8|1|9|29|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.14599915|-78.99973088
0110|060903|03|HUARANGO|4|4|||||||||||||||||||||||||||||1|6|9|3|1|0||||||||||||||||||||||||||||||||||||||||||||||6|1|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||1|1|0||0||0||0||0||0||1|1|0||1|4|6|0|1|1|2|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||-5.28662761|-78.80647898
0111|060902|02|CHIRINOS|3|4|||||||||||||||||||||||||||||1|6|9|2|1|0||||||||||||||||||||||||||||||||||||||||||||||5|0|0|0|0|5|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0||0|0|0|0|0|0|0|0|0||0||0||0||0||0||0||1|1|0||0||0||0||1|2|1|2|5|0|2||1|2|2|2|||||||||||||||||||||||||||||||||||||||1|||||||||||||||||||-5.30640794|-78.89794733
